elevation,avg_traffic_speed,pollution_level,population_density,road_quality_index,proximity_main_roads,weather_condition_index,type_of_terrain,zone_classification,time_of_day,predicted_traversal_cost
69.09377381024659,14.707348092903793,178.52337921007646,2226.5262750133274,7.193212354778879,279.27608845441046,9.81083003657328,Residential Area,Commercial,Afternoon,386.7316197378427
38.67353463005374,92.65876251614944,15.427744045275103,2574.086769648451,4.938428116498527,642.8819100587076,6.431437864390408,Commercial Area,Industrial,Afternoon,730.3834072251262
93.67299887367344,49.21162930795382,148.9098741603709,1796.1668469988283,3.2920355984144605,694.150573509831,4.22032675702194,Residential Area,Industrial,Afternoon,991.677687329581
13.752094414599323,25.82443882989584,179.05285467506675,2964.754257174637,8.567844214833304,512.654753145053,6.830357013914755,Commercial Area,Commercial,Night,201.20190003805806
34.10663510502585,45.91357562382613,100.27316724508825,817.6193629251138,1.345837140660925,305.31067669673126,2.106286106188488,Road,Commercial,Afternoon,339.0649310668507
11.347352124058908,98.0032575285477,231.27366112374656,1955.4076832588037,9.115857929218812,212.6443763710961,8.997931722388588,Residential Area,Commercial,Morning,432.845937681876
92.46936182785628,49.26180939928696,31.97947594013154,4847.061611676438,5.153297181622607,33.18935456242622,5.527755557018527,Park,Commercial,Morning,936.0201957598771
87.7339353380981,32.875161028750824,22.54133452074263,1290.6671635056375,6.734813291274524,303.9464012407238,5.0441476783567785,Road,Industrial,Evening,591.7540883551529
25.79416277151556,63.34008543167258,218.456626861081,3283.683322706461,6.934185299852045,653.162790531283,6.272783096081673,Residential Area,Industrial,Afternoon,470.03955899346823
65.99840460341791,24.014561877819308,148.64739486185954,1625.9503211234744,9.056059666358829,938.3048184484828,6.623054765104622,Residential Area,Residential,Night,421.00765856516705
81.72222002012158,7.586332810866391,206.5207189283208,3867.365628433003,6.730027139504866,871.204482263052,1.6459822560386173,Park,Industrial,Night,167.60543855565106
55.52008115994623,12.887972191064922,130.44820158112387,654.3683035917492,6.525402262840556,766.0647765353026,7.143554991010622,Residential Area,Commercial,Night,243.02141456877774
52.965057835600646,12.804583895777244,73.92060997173205,4849.105225392724,1.5998683650462096,788.4473432532986,3.177385122839766,Commercial Area,Residential,Evening,170.6422437169149
24.18522909004517,15.190269351229436,245.7306953022599,2268.947706918196,5.6656721975068365,664.9849034759952,7.4255736925593085,Park,Commercial,Morning,265.52041214588866
9.310276780589922,13.882717264941014,239.82476369069377,1180.2523167323195,2.3515210073533748,260.286857566003,8.40281314945777,Road,Industrial,Night,236.085975219663
89.72157579533267,64.08747448032146,208.40894125632803,367.4837366500633,7.63690391849337,907.1950307058298,8.235626567972684,Road,Residential,Morning,1325.1826133721625
90.04180571633304,18.188008439914483,81.6435411689888,848.7895254377037,5.60999728731407,670.7323119058341,5.972508706671002,Commercial Area,Commercial,Evening,383.7796896789763
63.31014572732679,34.56672833238632,177.06920006072613,2598.8697427800885,7.12205001287518,560.4406309804399,5.68152903079676,Road,Residential,Afternoon,543.9212728657826
33.90297910487007,89.67884099060119,108.29216908200804,1685.0158821564314,1.3750561054214585,110.98946921348109,2.285883652054705,Residential Area,Residential,Afternoon,635.091461818208
34.92095746126609,47.39616402628724,27.474621997990244,4144.416829413048,1.7631281444122289,447.0555438064254,7.978115353628221,Residential Area,Industrial,Afternoon,361.55804456469343
72.59556788702393,66.75577385210272,275.1940726386728,2154.43761830903,7.4469104925641405,460.3582712019263,3.4426844240204293,Commercial Area,Commercial,Night,1069.6477775747992
89.71102599525771,17.231987120162984,41.04558927568842,1243.5713629381496,1.6487590239880603,864.5636095226699,5.470258805361519,Road,Residential,Afternoon,338.9929512633744
88.70864242651173,19.22890188086708,285.07120614624074,3085.7249330201503,1.6413105498873275,546.6482201877885,3.5584668363476504,Road,Residential,Night,453.25844238101786
77.98755458576238,4.086861626647886,133.80173188738672,3533.886084427229,1.108976277113987,380.40054897040966,2.2044552669972384,Commercial Area,Commercial,Evening,104.86308342759742
64.20316461542878,16.893506307216455,55.53987865158589,835.2095395047493,9.60851258469532,976.8003285106594,6.666019272025629,Park,Residential,Evening,258.3952481868187
8.413996499504883,27.85903390319586,162.57028421350745,838.0960814415884,7.637575235131062,110.72059332631568,1.4889883134061344,Road,Residential,Night,72.24887289895423
16.162871409461378,17.70104842767468,261.8837507629225,183.3571346677149,4.179262676518578,422.54842831194463,7.7378071071358,Park,Residential,Morning,266.4208128037875
89.85541885270793,8.87025337570556,219.6674659228684,3682.010075328202,3.668820231588897,42.02467517140529,3.85828115735005,Road,Commercial,Afternoon,254.15903075232973
60.642905965959,12.06358711006008,241.9683443584349,3319.0226381090256,4.147329067712646,739.9041207669303,1.001212237040368,Road,Commercial,Afternoon,179.83940562589925
0.9197051616629648,46.077876803272574,197.6350100132152,2373.1543787490696,7.971881780630636,918.0765521991508,5.6001622531350685,Road,Commercial,Afternoon,125.15300668236006
10.147154286603213,20.63337184057925,207.6829693553557,4220.852244845985,6.95233549963373,280.03732955048946,1.421667176748428,Road,Commercial,Night,78.80248120294272
66.35017691080559,36.42698610480755,254.75869546959575,4028.350764750266,2.6667601108072114,858.3416767991209,3.485526020388096,Residential Area,Industrial,Evening,583.1966728705723
0.5061583846218687,50.34172708548569,74.90040265775578,2926.7718219837607,2.56698401800676,292.21823046189775,7.362788387101445,Park,Residential,Afternoon,66.3709903073933
16.080805141749867,69.03948286293652,146.82748909294213,4341.356402566294,1.885560847420576,910.7701616439152,1.564206594596793,Park,Commercial,Evening,253.8295432490508
54.87337893665861,3.9312139841098936,66.36283254588066,1029.2060501838412,6.942724477312043,753.9619035967839,8.554046431204021,Road,Residential,Afternoon,106.11393377059278
69.18951976926932,79.94103989090426,296.3004023989941,559.5980969886393,7.879353959995623,804.9067768414386,1.034379303927248,Road,Residential,Afternoon,1138.5035720103765
65.19612595026005,62.79003894909078,283.217801905984,1348.748057584948,3.385417854925036,18.006555600454497,3.2214148228171204,Park,Industrial,Night,915.2684468769407
22.42693094605598,8.17590319488719,11.82804341055177,285.43428044657423,1.1885046492782152,962.810357074026,7.668136505368643,Residential Area,Commercial,Morning,53.91518318835608
71.2179221347536,87.35786241067773,211.67255175470652,2655.84764000516,1.739545007287846,726.6709920703232,3.846431347563761,Commercial Area,Commercial,Night,1333.6864696400366
23.724908749680008,92.08724005318132,277.5744952246998,4683.028461474807,9.710740313605276,304.75109538613333,1.9170314925941216,Commercial Area,Residential,Afternoon,493.4410040186527
32.539969815926774,6.107795985486375,54.17260353820006,196.71770334254825,3.659002997296782,829.3946648588469,4.242105269203851,Park,Commercial,Afternoon,69.42040605978275
74.64914051180241,27.68776481472037,170.38356916578883,610.549570050134,7.923008330543203,281.5211984149299,3.4335395774607296,Road,Residential,Morning,474.0025796234291
64.96328990472146,80.62012797930613,274.6464892764126,2260.9951414171765,6.621972119688374,872.7538395661279,8.584407119444993,Road,Residential,Evening,1289.5893034618396
84.9223410494178,74.82596903836584,10.183793575739651,4669.375087639524,4.437456756876063,112.58039041193702,3.820131258266288,Residential Area,Industrial,Evening,1279.8848228694173
65.76128923003434,18.45210193563773,209.226080174052,1580.7805248837526,2.851185359759996,703.6859774607957,8.100392245984064,Commercial Area,Industrial,Afternoon,422.61542903451254
56.830860333547164,20.93493233367103,89.20470221176522,2536.174043441962,2.092477763434658,540.6984766449103,9.026849303296611,Residential Area,Industrial,Evening,328.3640340145647
9.367476782809248,37.0472102791382,277.3188586129591,207.86429525196047,6.5351167123498,96.53447019544082,4.904356776188766,Commercial Area,Residential,Afternoon,209.16132088324184
36.77158030594335,48.45229851910213,291.3174735496103,741.7160048104444,7.971704025740092,241.893828258839,9.189488294689529,Park,Commercial,Morning,629.4775749055317
26.520236768172545,61.8254771530296,283.27994673403015,4933.150614794235,6.795138281870176,12.40403627731479,4.395862485668736,Commercial Area,Industrial,Morning,459.5942852459947
24.39896433790836,36.89136395697725,142.26426499723914,4825.593482180228,5.772719199242425,468.7679654645058,9.676705748410974,Residential Area,Commercial,Afternoon,327.4833436009786
97.30105547524455,46.25347161331479,258.61279529679405,24.69990467204808,1.3775610108847265,301.2652607600004,1.8036057207301563,Residential Area,Industrial,Morning,952.4973340139604
39.30977246667604,74.74709381337566,253.3648195605211,4759.058927116195,9.716398998349456,598.3574842977588,7.183173398529185,Residential Area,Industrial,Night,775.999569016364
89.20465551771133,3.66832028905979,95.7301419729767,3195.599689077502,8.18842772489117,297.2378077086172,5.444326364112358,Park,Residential,Night,124.6245815254889
63.11386259972629,25.24369443440208,248.6746422452032,4339.59147260011,3.6353983303086825,299.9191115069847,4.488839249100824,Commercial Area,Industrial,Morning,441.2541080096326
79.48113035416485,71.33495858845524,11.102290414647786,2273.699278169296,9.819732964229656,743.1931987316034,6.694406908737408,Commercial Area,Industrial,Afternoon,1143.8010322613125
50.26370931051921,89.52068376871993,178.88096354461592,2577.9801428962514,6.416934306726899,48.142835978353446,7.334713824708981,Residential Area,Residential,Afternoon,1034.0967858715167
57.69038846263591,51.16774421156661,69.00265118631091,2444.2329012846008,6.241803923865218,902.8949951919872,1.0392694268527818,Commercial Area,Commercial,Morning,602.7356034990229
49.25176938188639,53.211348526531566,36.17006573318364,3334.321287730522,7.732658614865789,852.2638743911815,2.5025777987247886,Road,Industrial,Evening,537.5096944222778
19.52429877980445,10.717201133977603,23.085960488762748,698.2562737815646,8.305928092811238,667.8046832264065,7.417414455708868,Road,Residential,Night,62.358598442842094
72.24521152615053,44.741236682345466,208.88663276344192,149.86794936338976,6.908307465983524,593.2215701073843,6.997468722203858,Road,Industrial,Evening,796.9266187777231
28.07723624408558,53.26172664550232,101.96248913041984,1539.649707955955,2.1528617172958,892.3024981396522,9.694427546158096,Commercial Area,Residential,Afternoon,405.75675558938906
2.431596643145384,24.247050363472965,217.43003145862843,3523.4038136832337,4.044407553950485,185.33017952871444,7.849340112257047,Park,Commercial,Afternoon,192.52079428318092
64.54722959071678,26.924323094938096,19.60690223968271,1009.2672606147418,9.352752762934449,78.96916219082861,9.556954369582042,Park,Commercial,Evening,370.0750030953015
17.711067940704893,37.728416310462265,94.5871013491831,3367.1621666245865,3.0215405065946674,239.5101699095381,7.322864513813263,Park,Residential,Morning,209.9781010963713
94.04585843529144,2.007119777772637,161.84738771260118,4849.560230536352,4.34950321453762,794.5782787001903,3.682469877754989,Park,Residential,Evening,109.16526433491845
95.39285770025872,32.20791655831783,237.21694945168903,469.5035789470919,4.888691946497763,34.67026672648332,1.948284300257708,Road,Residential,Evening,664.2203784967905
91.48643902204483,21.144800699654464,95.62575087962098,3363.0105911256314,4.95464490725007,582.8068350834897,8.03641477010442,Road,Commercial,Night,473.1125115476266
37.01587002554444,32.74973521779147,187.76741293110277,2218.751096522856,6.5164562424507295,995.43751619131,6.797342993283243,Residential Area,Industrial,Night,377.6194100803401
1.5456616528867428,11.976213181925122,265.79332447085613,4340.711271887527,9.487682539702368,855.6960938375394,1.433674111539666,Commercial Area,Commercial,Evening,51.084921237599815
92.83185625877252,89.0527280739895,184.75895645469137,885.7489472369296,3.1662344064925447,521.4456890435895,4.240454193108805,Commercial Area,Residential,Evening,1735.9236230544416
42.81841483173143,59.35924535540487,69.88784242609013,3463.1297611308228,2.0935123867082623,63.64090928664234,9.611198339358577,Park,Residential,Afternoon,583.0314879641668
96.66548190436696,67.91023191444896,7.320234466961406,4190.576448240551,2.777234408739436,831.3735143857099,5.503610311391811,Road,Commercial,Night,1325.0443555500378
96.36199770892529,78.91712386073382,261.029662170279,4723.071097370116,8.982324101883425,598.9785081772105,4.894562224177342,Park,Residential,Night,1655.2140003751897
85.300945546736,49.84421989290573,6.380823255116141,3416.240141448229,6.812297313896854,114.93299705956684,5.119296446433646,Residential Area,Commercial,Afternoon,858.4730312397634
29.444889206958567,8.69202880874237,262.4105018052598,2485.8738200421367,3.573161103152441,93.8572848233562,2.8799445160464736,Commercial Area,Residential,Morning,134.89662341817274
38.50977286019253,53.71065418185478,158.68114020816358,3089.236201006069,8.343522450717554,909.6268194365924,4.318364537783157,Commercial Area,Industrial,Night,488.44480025112625
85.11366715168569,58.68411180208791,281.72030955386884,4344.524922393591,8.752329967270924,669.2002629380785,4.328319303884589,Park,Industrial,Night,1128.738335667729
31.692200515627768,74.54394741843299,239.6349707320996,2853.048733194149,8.618629048212503,829.2867993167555,1.4711951816872515,Residential Area,Residential,Morning,510.49269921473984
16.94927466860925,43.16595462296794,299.38023316000124,151.9352984841843,9.27033880275599,878.9789002822673,7.908108656661264,Commercial Area,Commercial,Night,389.18678433652315
55.68012624583501,12.758030279556376,105.21354463551305,4654.743477534889,3.270169181560254,571.7723520483222,4.748539887134911,Residential Area,Industrial,Night,202.83687633771063
93.6154774160781,28.377590579872447,230.1564866793381,3447.633755157806,7.795377358716505,517.4463517550413,8.39961898134781,Residential Area,Commercial,Morning,733.5861576896789
69.6029796674973,36.30822963986351,120.57927408277264,3382.5669288862327,5.14485547546726,430.4274103209902,8.653132010079059,Park,Residential,Morning,617.6490993170282
57.0061170089365,64.59172413316013,143.96268609117266,1078.375761988586,8.577986976010553,316.94658779111927,2.9079464922879223,Road,Commercial,Evening,779.8260067116735
9.717649377076851,57.07783046689119,188.25163896551103,3294.427351163286,7.5564160944545185,434.59596085871175,6.916181339531157,Park,Industrial,Afternoon,246.90399252958224
61.500722669916975,35.60967258978462,262.10313425590164,1969.3220282707923,7.9880270184975215,773.8796557301564,5.250536237466836,Road,Commercial,Afternoon,582.4476461207174
99.00538501042632,98.65152487929797,295.22504075978856,3256.1648852074604,6.905456539129643,601.9234310151315,8.921410641293367,Residential Area,Commercial,Morning,2224.327036121683
14.008401523652402,60.57748193568872,230.48202415935543,532.9651515399536,2.596858925227362,892.5232899548461,2.941666112588087,Road,Residential,Morning,241.85895893004744
51.83296523637368,23.72267917359945,125.33003465020012,3289.22652301518,5.905242270072445,443.3800143791877,7.100318802790398,Residential Area,Residential,Night,342.43348725579006
87.73730719279554,10.178247262040374,126.40710068312106,4997.0686288533325,9.862027655720574,607.0895787187541,6.469769100274503,Commercial Area,Residential,Evening,269.36316816338933
74.07686177542044,15.285913918433202,221.27469047666744,241.06019430278013,9.43649259847407,631.3075530919887,3.6577132981464953,Commercial Area,Industrial,Evening,312.21119885005584
69.7015740995268,24.595772838450813,71.6331437304907,4885.870921106586,1.388563622173105,591.6971623063255,2.229408132860553,Commercial Area,Industrial,Morning,369.7017426084702
70.24840839871092,16.06813732595557,33.1422339394184,2034.539803614353,2.483333341564934,702.6337730855163,6.8647578442954895,Park,Residential,Night,257.08841397378626
35.94911512197552,18.656702405130577,106.38664729223296,4353.767251686296,2.1855589610910573,237.43346837480627,7.647377123190976,Park,Residential,Night,225.63830247420532
29.359184426449332,28.50951686938471,86.17169749622452,3911.927420291368,7.53381918986766,512.3637775457906,3.84064609387015,Residential Area,Industrial,Afternoon,206.6299371219793
80.93611554785136,17.33735952947548,88.89243613679703,2835.081304933339,8.360067968712507,104.22480280834768,6.803493436200824,Commercial Area,Industrial,Afternoon,347.7094306491382
81.01133946791808,89.67654246264252,70.08232531497298,3692.246046256632,2.9216022967960478,384.5113276448125,4.556178168503529,Park,Industrial,Night,1490.4479931184844
86.70723185801037,8.023374566164222,12.627956890908564,4392.57780650674,5.552674236566461,487.6670686212644,7.41886194954356,Commercial Area,Industrial,Afternoon,158.8360174821953
91.32405525564712,52.45113895702546,5.362180420024143,2020.701608255165,8.5663272521008,652.2242595454725,2.792937474046478,Park,Residential,Morning,960.7579259283821
51.13423988609378,41.03968269896615,296.3167169208095,1635.1658078161934,7.595213902896255,950.5310525862036,9.01193502372557,Road,Industrial,Night,694.2296662235128
50.15162946871996,98.23786169086064,128.3319401207587,3337.9669278179235,5.880134849426635,600.6510665483559,3.5866863681902177,Road,Residential,Afternoon,1034.1177216906804
79.82951789667752,11.203890216805236,115.2979941479045,4039.229709706293,6.313129214128956,743.5939161765598,4.310073889805376,Commercial Area,Commercial,Evening,238.87830459004948
64.99639307777652,39.78555990457416,203.89418480792096,3811.425673883079,5.57524492224652,506.26605949520274,1.522827568723148,Residential Area,Commercial,Night,555.9601963637791
70.19668772577033,96.94704332753687,65.47616635951925,3989.068244293173,3.677936061869385,634.1040313763314,2.0036099108914875,Park,Industrial,Night,1378.9942766460072
79.57926694361011,86.55071258939803,284.9883551850676,2177.916574064665,6.085197935731145,70.93221613377342,5.642757124410953,Park,Commercial,Evening,1543.2916701084569
89.00053418175663,81.707207094928,235.9035043246656,4089.171080875108,7.199967718450816,254.39158084184697,3.4083340905517434,Road,Commercial,Morning,1540.320748346924
33.79951568515358,25.790282704493983,26.82330069367785,601.0452768530422,8.859906242747268,361.8530932051387,8.51932203167975,Road,Commercial,Evening,200.6313425122163
37.5582952639944,17.088758739006582,125.2742327354785,2722.445489804248,6.726622185813232,472.4933550065136,1.1322404978945846,Residential Area,Industrial,Night,147.87168997923658
9.3981939840869,66.8643219924431,263.7354922686494,28.793302490607854,7.850093833388422,45.64874550238373,4.411846438047426,Residential Area,Industrial,Morning,242.49512327996382
57.8280140996174,92.93759891275856,283.4196066874231,1622.9291495013515,2.4406447145911567,140.0240975533177,4.0361099209218345,Residential Area,Commercial,Afternoon,1193.9915474701133
3.594227379674209,55.67628930139298,140.22045337496093,1832.3076743569893,5.154017269778109,276.8143077913058,1.1739486782584092,Commercial Area,Residential,Afternoon,59.253646407674864
46.55980181324602,57.16126894698999,184.0234167632123,1980.863458046277,1.0839845784438396,971.5326909010506,2.119315591004592,Road,Commercial,Afternoon,578.5212691034881
54.26446347075766,27.997909366028416,50.11018382762257,3477.336033449311,3.220109780694607,331.3470071030508,4.722784074267717,Commercial Area,Industrial,Night,335.72071961337065
28.65412521282844,76.94929331919369,297.350587841093,1942.7905063517287,7.5381554360170435,482.0410581120825,5.43578126002702,Road,Industrial,Evening,606.564692793539
59.08332605690107,18.704374855752334,69.50151041503302,2243.468113112653,9.926289562144271,196.09771273839291,4.638607725293822,Road,Industrial,Morning,256.15196485513525
3.050024993904943,32.367923640424365,282.8195322405377,1187.7206543716372,1.8926028962849435,610.7800710757682,5.778439105708845,Park,Commercial,Afternoon,192.65972522047525
3.7348188749214417,42.54364386164168,194.89399469771053,1866.2589581467005,4.613448842751595,280.6832155159743,6.356185074151134,Road,Residential,Morning,160.50880018427938
82.26005606596583,50.7610378684455,182.32103846365771,1136.3481363157573,8.200638718292435,206.9925784384268,1.089314390150521,Road,Industrial,Night,856.7837222678046
36.019064141126286,24.240973241508023,153.8065533049526,365.9796188422182,2.8363207116600897,516.572628445979,5.176856435081535,Commercial Area,Industrial,Afternoon,261.18107670608646
12.706051265188478,11.483682473920354,69.20094351532761,3017.2429669068897,5.995764543720576,5.505799160420821,9.671493167988295,Road,Commercial,Night,103.97087854277959
52.22432600548044,61.06200424416326,52.95840960165248,3341.0639927750813,7.597641664267073,7.664032649225327,5.671290521165939,Commercial Area,Residential,Evening,671.6126374481487
76.99935530986109,28.863055324025577,66.14586272105261,3097.4517300480725,6.543869052341611,219.06880910185777,7.097880407130579,Residential Area,Commercial,Night,498.3115714604012
21.58210274968432,58.123822142261226,55.93147864327636,2317.470219002861,2.692222611538745,36.72136250082114,3.8067747212519487,Road,Industrial,Night,276.17186285755184
62.28904758190003,15.436271527420232,233.875342070026,1898.928900896149,4.198461118171655,108.02575413069138,7.965922403374863,Road,Residential,Evening,386.6890285314644
8.5347464993768,48.11401018548175,105.03757775001904,4316.668247859127,8.054126060368574,338.8606493387516,7.956293336885036,Commercial Area,Residential,Morning,171.8559915697224
5.16817211686077,53.25894325515858,17.35280296901891,2595.4089256810903,5.98803862718815,802.5856795798129,5.69166442888725,Residential Area,Industrial,Evening,69.35137828513075
53.1354631568148,5.182353682242691,290.7307890422434,2395.9093881486547,1.0470665218862147,572.0486433693009,9.784124409512922,Park,Residential,Evening,352.55494306352927
54.06351216101065,33.660427819392055,265.13576548902773,128.21032903217844,7.848916840252844,512.6677259564165,2.1299519328638805,Residential Area,Residential,Night,423.28759344176245
63.742990149820656,13.441467693897424,278.3256849585639,1706.2391381307818,1.3178021944621516,293.48882320812163,1.152528984006229,Commercial Area,Commercial,Morning,213.41406034386802
72.60913337226616,6.337497047276774,298.47234679393057,1900.9780939292853,7.711604044581089,931.7537194328164,7.931423905813864,Residential Area,Industrial,Afternoon,338.3092745328862
97.58520794625346,98.99602323899452,52.16857476584619,1994.1139044845024,2.8223250414871366,397.01504123719167,8.264399836283943,Commercial Area,Industrial,Evening,1980.4125754959884
51.630034830119534,32.235384497472296,118.87260567079764,2900.8618461366614,9.62266132107442,87.0927667957715,2.0818650620851864,Commercial Area,Industrial,Morning,360.84384477667055
32.2956472941246,80.98744458546349,227.47154271122736,2668.012733634392,4.31146676171876,617.0665161178013,3.390245496627455,Park,Industrial,Evening,606.1331644219863
79.51861947687037,25.464065476376383,208.80618541613768,3039.525463967223,3.942384547042712,113.8383934766014,1.1579712702996603,Road,Industrial,Evening,436.2614427382696
27.083225126207424,68.15027222239293,46.16877190195652,3824.4163077106414,2.339992452992002,345.22314280169206,3.639777497025082,Commercial Area,Residential,Evening,392.2818419230575
43.89714207056361,76.02278598896865,244.74993749718533,4064.928693580468,3.750437939411934,507.4119387178089,7.958276865268044,Commercial Area,Commercial,Evening,872.292712761403
7.845638134226595,59.56387406078443,67.3321715509982,3590.615381132472,8.889856856453804,874.2225246851758,5.6616447494132105,Park,Industrial,Night,136.50177699116324
2.535074341545751,47.15761885501584,67.14528444678692,4777.618479774674,9.967009038645228,493.5465803401187,4.132860338514593,Commercial Area,Commercial,Morning,57.3547348361335
96.26484146779252,41.18409141472685,161.09232686802406,91.16291338180817,4.314785774561635,702.2587660316642,4.345653654156973,Road,Commercial,Morning,867.9224314467169
83.59801205122058,34.88682665429953,177.88198045251096,978.8899284177304,5.037495678590883,992.8168389990705,1.0121826314392135,Park,Residential,Morning,606.2774869646018
69.59742060936979,92.9529144247826,174.02586235134336,37.8143748907106,7.498638443824634,131.48911989798162,3.698204748087123,Road,Industrial,Evening,1357.5589136692824
40.89529444142699,83.06194077877291,27.446051219326463,3237.373570773015,8.97576202418567,274.7315255195195,6.818128674741375,Road,Residential,Night,699.0623049354322
17.329432007084577,96.50269106665124,263.2382587891141,4490.152744749935,6.337399007681057,394.5760755976464,9.767749994347216,Park,Industrial,Evening,599.3551239901568
15.643704267108603,12.429722348554472,79.68001277661182,1217.4114828814963,4.523731283600464,421.82817853883137,8.623547442855095,Commercial Area,Residential,Evening,114.96228689313097
25.02428981645953,73.08674752036443,38.85447638484125,4635.172723981534,4.713596567637614,411.0210752655458,1.212354681809762,Road,Commercial,Morning,374.90938131952953
54.92266647061205,93.83404568210378,266.62442396069315,301.33695144780427,7.260563318471262,907.6110025565548,9.087045442073554,Road,Industrial,Evening,1276.316645065772
71.45959227000624,18.123306616566012,286.69544946892603,4672.180134027572,1.0289643724385082,714.0326444668565,8.048785719687633,Road,Commercial,Afternoon,504.30411367363064
66.01973767177313,6.6496267366777495,258.6382851796352,1758.1134361981722,6.576304037138566,607.9052140907038,8.023385112138824,Road,Commercial,Evening,304.5890243439253
27.993389694594285,74.11206492900591,242.85482241746345,507.1041422460826,4.199437093972216,309.3727178627821,5.121961831032143,Park,Residential,Afternoon,542.5100129337156
95.4865280663194,57.44731131799119,196.5725941917065,2429.3587959316283,8.147775981493758,823.7903842212947,4.582047636590525,Park,Industrial,Evening,1192.95773913128
73.78969166957685,84.1828776758272,165.2572111827418,1283.8828386025398,1.8369157584081892,955.060511484989,3.7262415594987335,Residential Area,Commercial,Night,1310.045159303053
55.43540525114007,13.97723766262895,26.09602797342304,1424.3645098096142,6.293820402535514,821.1982825502265,1.591253730589292,Residential Area,Residential,Night,163.18277849017397
61.17207462343522,79.52673118598902,122.5359639212096,1536.4498246314329,5.328756008975113,1.5651051914729042,3.054118271443292,Road,Industrial,Morning,1011.6603030019708
41.96000624277899,20.16273200477445,111.8065551036942,4015.129489163317,6.780929733147047,636.401370183407,3.2194327148022217,Commercial Area,Industrial,Evening,213.45809778035664
24.773098950115745,16.36559428657045,77.92613512809787,2695.8063833762726,1.5836823503467152,51.13538144210072,5.356693627391814,Road,Commercial,Afternoon,130.81844799092568
35.59726786512616,16.426579793099293,217.02603410657548,1556.538495780018,6.219854086853181,257.60722033372184,7.726999659370246,Commercial Area,Industrial,Afternoon,292.44753935117257
75.78461104643691,81.45747202313821,148.76272052363123,3051.668916554592,6.053361291635714,59.524700347771685,5.26428845558152,Road,Commercial,Evening,1317.0504576361195
1.4393488629755868,66.51972206962002,24.31386477229438,3580.753371115968,6.045940849745539,603.7954529493877,1.5206000450244457,Residential Area,Industrial,Afternoon,25.532307478179632
11.607264050691624,52.30654247691193,66.0549605849434,1363.120003667669,6.431388999368093,686.5899134926068,9.620108208893836,Residential Area,Residential,Night,189.04200030688378
4.600264202175275,35.88304841235025,204.9776290978788,2067.745507626757,7.08821143503726,114.48763806590512,9.48451887184701,Commercial Area,Commercial,Afternoon,234.4227732571715
4.072880231897013,87.72005408131082,22.839257847090057,609.4304666847378,8.244900997126928,383.83888304497947,8.066705888335676,Road,Commercial,Morning,89.91858916692905
85.54605840110072,39.244510742263536,255.3620742146306,905.7467476734016,3.428386481153929,456.2365089555421,9.921951114077984,Commercial Area,Industrial,Night,934.2073982290235
70.36578593800236,81.65994394715771,148.54395810419228,3405.589269824914,8.425444691620559,369.0530217609166,5.900340995202367,Residential Area,Industrial,Night,1240.707284238999
47.41738290873252,43.91349085702184,144.1759731979944,907.1917384781348,5.484301140371082,121.02500048519305,9.664915152278857,Road,Commercial,Night,561.2416981837802
9.783416065100148,37.69444294249076,177.7223353978553,2625.8169183353007,1.6935245122089806,418.9477901874754,1.680445365550757,Road,Industrial,Evening,110.72227311833922
49.16158751168324,46.26797856696064,247.4042897775448,3545.2313086121635,1.5269583631958128,751.1780478084181,4.291126734352342,Commercial Area,Residential,Evening,571.5939245546372
47.34717707805657,30.13778741641421,104.34276237065792,534.3846154737192,4.008144868264547,71.00766453325546,3.0284314120608924,Park,Industrial,Night,320.94592006840054
17.320186991001517,74.76093801762511,203.40484576771905,2836.561098144518,8.064072794003208,80.18001408190345,2.7624977572084304,Commercial Area,Residential,Evening,317.70477139297276
43.385164923797305,50.27203900924791,169.7195891987373,1282.8139185068187,7.369128412668242,354.77129183598424,2.267226540034085,Residential Area,Residential,Afternoon,476.5966804701479
39.85047343973734,23.22126951468173,80.1084810508264,4814.634376187899,8.09753468205166,941.7257116189252,6.60172277409397,Residential Area,Residential,Evening,246.62004216013065
61.585009805221645,89.95745732745685,263.5889959065474,2417.728233599624,5.655421507974484,668.5726467229141,8.031896701725746,Residential Area,Residential,Evening,1325.5335097865927
63.50936508676438,38.38912213732114,239.2278064820784,4029.962748875791,4.961790981599415,678.6699566725648,6.204685594783246,Residential Area,Residential,Night,645.34252703284
4.530400977204452,54.35528611139886,197.5355503975277,2751.132710781309,2.3270727403565554,361.919990837865,2.322664386293887,Residential Area,Industrial,Morning,101.0404281520839
37.46126146264712,90.6472110964547,255.17451872827257,217.06266427409585,3.953734782483804,593.6607912085384,8.300113929401238,Park,Residential,Morning,894.7293762716147
62.58599157142364,62.42379959139921,260.1882602879407,3165.756877970112,4.9061742955648775,10.131184027743378,6.723592364473556,Road,Industrial,Morning,962.632412262436
50.31362585800877,11.689804070836407,212.50889301451045,4757.016711033285,1.797403867116555,636.0960464095422,4.493491355142959,Commercial Area,Residential,Afternoon,225.78020713794825
85.64898411883223,93.98321236134753,251.1039985091016,3008.059100731656,2.985507574400901,913.2869475762368,7.067172659824567,Commercial Area,Commercial,Evening,1797.3100180966724
65.8693631618945,62.770805307141785,209.24143850078508,4095.944297133951,6.384027646573649,612.5734683448192,3.3391448131854955,Residential Area,Residential,Morning,902.742795117209
